Generation;Best Distance;Best Fitness;Average Fitness
0;8358.125690469966;0.00011964404904082885;9.749094015075171e-05
1;7941.781912949715;0.00012591632595317426;0.0001044246524238527
2;7840.025832041652;0.00012755060014127352;0.00010871990870055434
3;7700.653978882563;0.00012985910063512674;0.00011128236750543473
4;7361.4787496039935;0.0001358422721866574;0.0001148927665046223
5;7338.032360403216;0.00013627631371539102;0.0001163076701346144
6;7104.0578520643;0.00014076461943639994;0.00012034709819604864
7;7095.454029600538;0.0001409353081322547;0.00012268365843171044
8;6862.160234031306;0.00014572670498726187;0.00012439427315330025
9;6862.160234031306;0.00014572670498726187;0.00012677087205526452
10;6862.160234031306;0.00014572670498726187;0.00012868660741812216
11;6686.436905190236;0.0001495564848931374;0.0001299994862981882
12;6481.303181087133;0.00015428995867961638;0.00013021399784713194
13;6058.018430632104;0.00016507047831738905;0.0001340516058121092
14;5970.639059452484;0.0001674862590155804;0.00013578600641212687
15;5970.639059452484;0.0001674862590155804;0.00013817643116226903
16;5306.381939665189;0.0001884523223865593;0.00013886452716992215
17;5306.381939665189;0.0001884523223865593;0.00014303161666565247
18;5306.381939665189;0.0001884523223865593;0.0001452573286384978
19;5306.381939665189;0.0001884523223865593;0.00014781263950866351
20;5306.381939665189;0.0001884523223865593;0.00015112482400294656
21;5306.381939665189;0.0001884523223865593;0.00015562799245276996
22;5279.135837511953;0.00018942494203204633;0.0001565191533613769
23;4786.895382266885;0.00020890366722960206;0.00015772273881449266
24;4786.895382266885;0.00020890366722960206;0.0001625296834709647
25;4786.895382266885;0.00020890366722960206;0.00016546438676150096
26;4786.895382266885;0.00020890366722960206;0.0001665473953950272
27;4786.895382266885;0.00020890366722960206;0.0001711077180571606
28;4786.895382266885;0.00020890366722960206;0.00017268239891667388
29;4776.600727210528;0.00020935390188745937;0.00017609518741753836
30;4776.600727210528;0.00020935390188745937;0.00017684625525530076
31;4641.394450762173;0.00021545249183373933;0.00017945213174027088
32;4641.394450762173;0.00021545249183373933;0.00017903123939214222
33;4641.394450762173;0.00021545249183373933;0.00017941574720044352
34;4479.843287558429;0.00022322209412486223;0.00018347348516507928
35;4479.843287558429;0.00022322209412486223;0.0001838216138695955
36;4479.843287558429;0.00022322209412486223;0.00018579209685337585
37;4479.843287558429;0.00022322209412486223;0.00018599076424899775
38;4479.843287558429;0.00022322209412486223;0.0001878168897149254
39;4479.843287558429;0.00022322209412486223;0.000188044555368716
40;4479.843287558429;0.00022322209412486223;0.00018948594016704215
41;4479.843287558429;0.00022322209412486223;0.00019240198610910125
42;4432.416796244204;0.00022561055197862871;0.00018845725514408452
43;4261.313621895176;0.0002346694209179704;0.0001929243599052182
44;4261.313621895176;0.0002346694209179704;0.00019327459474692262
45;4261.313621895176;0.0002346694209179704;0.00019644073569184892
46;4261.313621895176;0.0002346694209179704;0.00019944101291815428
47;4261.313621895176;0.0002346694209179704;0.0002011785854089584
48;4261.313621895176;0.0002346694209179704;0.00020252807248578302
49;4220.251943339814;0.00023695267804524063;0.00020486471379348688
50;4220.251943339814;0.00023695267804524063;0.00020751052209763137
51;4220.251943339814;0.00023695267804524063;0.00020636646937300103
52;4220.251943339814;0.00023695267804524063;0.00021147706095259874
53;4118.197065517088;0.00024282470801926964;0.00021286699204181722
54;4118.197065517088;0.00024282470801926964;0.0002146193325138628
55;4118.197065517088;0.00024282470801926964;0.00021340876109882047
56;4062.4541012795776;0.0002461566272674991;0.00021621883982325438
57;4062.4541012795776;0.0002461566272674991;0.0002167547009808561
58;4042.114424698422;0.00024739527260527985;0.0002149285591378573
59;4042.114424698422;0.00024739527260527985;0.00022021555011318827
60;4042.114424698422;0.00024739527260527985;0.0002193098809184701
61;4042.114424698422;0.00024739527260527985;0.00021797302055712617
62;4042.114424698422;0.00024739527260527985;0.00021916675922633924
63;4042.114424698422;0.00024739527260527985;0.0002228854088006632
64;3997.2206431771115;0.00025017383058573665;0.00022213070458216674
65;3997.2206431771115;0.00025017383058573665;0.00022200131608628057
66;3907.6084162683587;0.00025591100577958324;0.00022494299714305045
67;3907.6084162683587;0.00025591100577958324;0.00022173703681540737
68;3882.512109095858;0.0002575651979699493;0.00022233940997181014
69;3882.512109095858;0.0002575651979699493;0.0002215765961914517
70;3882.512109095858;0.0002575651979699493;0.00022142914227820374
71;3882.512109095858;0.0002575651979699493;0.0002188057252807045
72;3882.512109095858;0.0002575651979699493;0.00022278217297358444
73;3882.512109095858;0.0002575651979699493;0.0002195275924117634
74;3882.512109095858;0.0002575651979699493;0.0002229778555929709
75;3882.512109095858;0.0002575651979699493;0.0002239524031726628
76;3882.512109095858;0.0002575651979699493;0.00022580441919564483
77;3882.512109095858;0.0002575651979699493;0.00022164576368955641
78;3882.512109095858;0.0002575651979699493;0.00022377518049400275
79;3882.512109095858;0.0002575651979699493;0.0002234475508395292
80;3882.512109095858;0.0002575651979699493;0.00022341449299898312
81;3882.512109095858;0.0002575651979699493;0.000225289874638388
82;3882.512109095858;0.0002575651979699493;0.00022293096153980064
83;3882.512109095858;0.0002575651979699493;0.00022543628293819477
84;3882.512109095858;0.0002575651979699493;0.00022584648649099176
85;3882.512109095858;0.0002575651979699493;0.00022192058431532252
86;3882.512109095858;0.0002575651979699493;0.00022757627976880424
87;3882.512109095858;0.0002575651979699493;0.0002240564973937946
88;3882.512109095858;0.0002575651979699493;0.000228459648999121
89;3882.512109095858;0.0002575651979699493;0.00022691248895254502
90;3882.512109095858;0.0002575651979699493;0.00022602963214696803
91;3882.512109095858;0.0002575651979699493;0.00022754424897898756
92;3882.512109095858;0.0002575651979699493;0.00022942237279373836
93;3882.512109095858;0.0002575651979699493;0.0002300924973630809
94;3882.512109095858;0.0002575651979699493;0.00022969394396733228
95;3882.512109095858;0.0002575651979699493;0.00022620143742914001
96;3882.512109095858;0.0002575651979699493;0.00022867377818247732
97;3882.512109095858;0.0002575651979699493;0.00022810342492209204
98;3882.512109095858;0.0002575651979699493;0.00022846472295729494
99;3882.512109095858;0.0002575651979699493;0.00022870296167634967
100;3882.512109095858;0.0002575651979699493;0.00022821764817897375
101;3882.512109095858;0.0002575651979699493;0.0002269361071004493
102;3882.512109095858;0.0002575651979699493;0.00022905074515296834
103;3882.512109095858;0.0002575651979699493;0.00022854688963218185
104;3882.512109095858;0.0002575651979699493;0.00022543317144460237
105;3882.512109095858;0.0002575651979699493;0.00022875118160155936
106;3882.512109095858;0.0002575651979699493;0.00023128137096016364
107;3882.512109095858;0.0002575651979699493;0.00022734994828366403
108;3882.512109095858;0.0002575651979699493;0.00022840992128148966
109;3882.512109095858;0.0002575651979699493;0.00022860184636055964
110;3882.512109095858;0.0002575651979699493;0.00022874450486405398
111;3882.512109095858;0.0002575651979699493;0.00022530601749872316
112;3882.512109095858;0.0002575651979699493;0.00022682387504635758
113;3882.512109095858;0.0002575651979699493;0.00023037078270408845
114;3882.512109095858;0.0002575651979699493;0.00022552759585377273
115;3882.512109095858;0.0002575651979699493;0.00022826084111755946
116;3882.512109095858;0.0002575651979699493;0.0002284797819226251
117;3882.512109095858;0.0002575651979699493;0.00022723625145858504
118;3882.512109095858;0.0002575651979699493;0.00023271404651091008
119;3882.512109095858;0.0002575651979699493;0.0002279973079345649
120;3882.512109095858;0.0002575651979699493;0.00023141215218397607
121;3882.512109095858;0.0002575651979699493;0.0002283205742063794
122;3882.512109095858;0.0002575651979699493;0.00022964264579529588
123;3882.512109095858;0.0002575651979699493;0.0002306118643458783
124;3882.512109095858;0.0002575651979699493;0.00023184168397568655
125;3882.512109095858;0.0002575651979699493;0.00022816846270875098
126;3882.512109095858;0.0002575651979699493;0.00022815302455810643
127;3882.512109095858;0.0002575651979699493;0.00022805750757747052
128;3882.512109095858;0.0002575651979699493;0.00022523387823338172
129;3882.512109095858;0.0002575651979699493;0.0002280438600888662
130;3882.512109095858;0.0002575651979699493;0.000227007619251592
131;3882.512109095858;0.0002575651979699493;0.00023054392245275485
132;3882.512109095858;0.0002575651979699493;0.0002275983283857016
133;3882.512109095858;0.0002575651979699493;0.00023054084503645943
134;3882.512109095858;0.0002575651979699493;0.00022752168528313935
135;3882.512109095858;0.0002575651979699493;0.00022915107209859131
136;3882.512109095858;0.0002575651979699493;0.00022790538420536875
137;3882.512109095858;0.0002575651979699493;0.00022787268395985325
138;3882.512109095858;0.0002575651979699493;0.00022881251116728984
139;3882.512109095858;0.0002575651979699493;0.00022408605431333784
140;3882.512109095858;0.0002575651979699493;0.00023126447522470671
141;3882.512109095858;0.0002575651979699493;0.00023082999602444645
142;3882.512109095858;0.0002575651979699493;0.00022893523547619357
143;3882.512109095858;0.0002575651979699493;0.0002300387949449418
144;3882.512109095858;0.0002575651979699493;0.00023148023792256083
145;3882.512109095858;0.0002575651979699493;0.0002297874529910748
146;3882.512109095858;0.0002575651979699493;0.00022836927597367178
147;3882.512109095858;0.0002575651979699493;0.00023027916786467388
148;3882.512109095858;0.0002575651979699493;0.00022698678681194954
149;3882.512109095858;0.0002575651979699493;0.00022737080304285033
150;3882.512109095858;0.0002575651979699493;0.00023055387304070412
151;3882.512109095858;0.0002575651979699493;0.00022940323814965179
152;3882.512109095858;0.0002575651979699493;0.00022824821696285064
153;3882.512109095858;0.0002575651979699493;0.0002284135209919378
154;3882.512109095858;0.0002575651979699493;0.0002284692122341873
155;3882.512109095858;0.0002575651979699493;0.00022888758002223664
156;3882.512109095858;0.0002575651979699493;0.0002247370184587424
157;3882.512109095858;0.0002575651979699493;0.00023129284223398735
158;3882.512109095858;0.0002575651979699493;0.00022750508626159276
